Electrode,Cluster,Start_ms,End_ms,Duration_ms,Num_Spikes,RS,Method
microGPi2_L_5_CommonFiltered,0,59608.6784,59729.75616,121.07776000000013,5,6.088500371053694,RankSurprise
microGPi2_L_5_CommonFiltered,0,62631.97696,64538.2144,1906.2374399999972,20,5.9305900309758055,RankSurprise
microGPi2_L_5_CommonFiltered,0,72681.02144,72690.11456,9.093120000005001,3,7.444182868468991,RankSurprise
microGPi2_L_5_CommonFiltered,0,77754.12224,77882.24512,128.1228800000099,4,3.7355538582997063,RankSurprise
microGPi2_L_5_CommonFiltered,0,81844.59264,82186.89536,342.3027199999924,7,6.1731203846045615,RankSurprise
microGPi2_L_5_CommonFiltered,0,104093.04064,105355.59168,1262.5510399999912,15,6.189451698173289,RankSurprise
microGPi2_L_5_CommonFiltered,0,108652.58496,108907.80672,255.22176000000036,5,3.8411816090318887,RankSurprise
microGPi2_L_5_CommonFiltered,0,109459.456,109522.5344,63.07839999999851,4,5.87157016322363,RankSurprise
microGPi2_L_5_CommonFiltered,0,111361.6384,111720.69376,359.0553599999985,6,3.7012957787959477,RankSurprise
microGPi2_L_5_CommonFiltered,0,132281.22112,132285.60384,4.382719999994151,3,9.42554724788211,RankSurprise
microGPi2_L_5_CommonFiltered,0,138063.01184,138919.15776,856.1459200000099,10,4.161463903218531,RankSurprise
microGPi2_L_5_CommonFiltered,0,140298.81344,140326.13376,27.3203199999989,3,5.088256507049618,RankSurprise
microGPi2_L_5_CommonFiltered,0,156016.64,156250.15296,233.51295999999274,5,3.6373156914160703,RankSurprise
microGPi2_L_5_CommonFiltered,0,158291.31264,158594.4576,303.1449600000051,6,4.450576319983339,RankSurprise
microGPi2_L_5_CommonFiltered,0,166012.55936,166056.63232,44.07295999999042,3,4.106885605090538,RankSurprise
microGPi2_L_5_CommonFiltered,0,171166.96576,171581.89056,414.92480000000796,6,3.600819946964152,RankSurprise
microGPi2_L_5_CommonFiltered,0,174766.53056,174786.68288,20.15231999999378,3,5.782436212223754,RankSurprise
microGPi2_L_5_CommonFiltered,0,175946.5472,176053.00224,106.45504000000074,4,4.283266503242064,RankSurprise
microGPi2_L_5_CommonFiltered,0,184516.03456,184566.08768,50.05311999999685,3,3.889353290944115,RankSurprise
microGPi2_L_5_CommonFiltered,0,188906.86464,188946.35008,39.48543999998947,3,4.279277510964551,RankSurprise
microGPi2_L_5_CommonFiltered,0,218942.70976,218977.23904,34.52927999998792,4,7.966298502759695,RankSurprise
microGPi2_L_5_CommonFiltered,0,219572.51072,219611.42272,38.912000000011176,3,4.450811871100679,RankSurprise
microGPi2_L_5_CommonFiltered,0,234503.00416,234833.5104,330.5062399999879,6,4.052937972714931,RankSurprise
microGPi2_L_5_CommonFiltered,0,239648.3584,239717.7856,69.42720000000554,4,5.609266231572576,RankSurprise
microGPi2_L_5_CommonFiltered,0,264390.28736,264433.13152,42.84415999997873,3,4.121300128698053,RankSurprise
microGPi2_L_5_CommonFiltered,0,280667.46368,280724.35712,56.89344000001438,3,3.5962920806641065,RankSurprise
microGPi2_L_5_CommonFiltered,0,282732.58496,282748.96896,16.384000000020023,3,6.377272460540135,RankSurprise
microGPi2_L_5_CommonFiltered,0,296747.49952,297760.64512,1013.1455999999889,13,6.911920846219263,RankSurprise
microGPi2_L_5_CommonFiltered,0,306509.0048,307011.13344,502.1286400000099,7,4.273977583737307,RankSurprise
microGPi2_L_5_CommonFiltered,0,308097.96608,308426.91584,328.9497599999886,7,5.536125856082444,RankSurprise
microGPi2_L_5_CommonFiltered,0,318357.99552,318608.42496,250.42943999997806,6,5.1627970487865795,RankSurprise
microGPi2_L_5_CommonFiltered,0,331197.11232,331967.11936,770.0070399999968,10,4.228430666938848,RankSurprise
microGPi2_L_5_CommonFiltered,0,332915.22048,333223.85408,308.633600000001,7,5.648821185366363,RankSurprise
microGPi2_L_5_CommonFiltered,0,338328.3712,338361.91744,33.54623999999603,3,4.724588527619915,RankSurprise
microGPi2_L_5_CommonFiltered,0,340300.96384,340551.14752,250.18368000001647,5,3.725978414006889,RankSurprise
microGPi2_L_5_CommonFiltered,0,350607.07328,350624.3584,17.285120000015013,3,6.311330430400243,RankSurprise
microGPi2_L_5_CommonFiltered,0,351741.62432,352184.1152,442.49087999999756,8,5.205974313272354,RankSurprise
microGPi2_L_5_CommonFiltered,0,354847.1296,354951.61856,104.48895999998786,5,6.575511496043866,RankSurprise
microGPi2_L_5_CommonFiltered,0,358320.57856,360244.79744,1924.2188800000004,22,9.976349414176381,RankSurprise
microGPi2_L_5_CommonFiltered,0,361443.1232,361780.14208,337.0188800000469,7,4.999982178345585,RankSurprise
microGPi2_L_5_CommonFiltered,0,364120.39168,364215.13216,94.74047999997856,4,4.604834414231771,RankSurprise
microGPi2_L_5_CommonFiltered,0,367243.30496,367927.74656,684.4416000000201,11,7.453468981330821,RankSurprise
microGPi2_L_5_CommonFiltered,0,374947.06176,375068.50816,121.44640000001527,4,3.972570536110723,RankSurprise
microGPi2_L_5_CommonFiltered,0,389249.55648,389923.18464,673.6281599999638,11,6.421367461826448,RankSurprise
microGPi2_L_5_CommonFiltered,0,407901.34784,407998.70976,97.36191999999573,4,4.701208058358105,RankSurprise
microGPi2_L_5_CommonFiltered,0,410972.89728,411729.34656,756.4492800000007,11,5.777795614260034,RankSurprise
microGPi2_L_5_CommonFiltered,1,29670.35904,29682.31936,11.960320000001957,3,6.860926211438404,RankSurprise
microGPi2_L_5_CommonFiltered,1,42176.63488,42719.232,542.5971200000058,7,3.648271259418296,RankSurprise
microGPi2_L_5_CommonFiltered,1,53149.53216,53187.46112,37.92895999999746,3,4.398551604860058,RankSurprise
microGPi2_L_5_CommonFiltered,1,53888.8192,54097.14176,208.32256000000052,5,4.569481167811961,RankSurprise
microGPi2_L_5_CommonFiltered,1,56351.49824,56430.10048,78.60224000000017,4,5.66806349371884,RankSurprise
microGPi2_L_5_CommonFiltered,1,58949.05856,60176.1792,1227.120640000001,17,9.011336014200648,RankSurprise
microGPi2_L_5_CommonFiltered,1,74185.76896,74606.75584,420.98687999999675,8,6.038526808207655,RankSurprise
microGPi2_L_5_CommonFiltered,1,83252.34688,83506.25792,253.91104000000632,5,3.7924959595330243,RankSurprise
microGPi2_L_5_CommonFiltered,1,95748.42368,95837.184,88.76031999998668,4,5.375696265290614,RankSurprise
microGPi2_L_5_CommonFiltered,1,106226.19648,106293.08416,66.88767999999982,5,8.737697882197931,RankSurprise
microGPi2_L_5_CommonFiltered,1,107242.74176,107262.3616,19.619839999999385,3,5.845544576920018,RankSurprise
microGPi2_L_5_CommonFiltered,1,110156.14464,110293.52448,137.37983999999415,4,4.088706183489823,RankSurprise
microGPi2_L_5_CommonFiltered,1,111557.71392,111652.49536,94.78144000000611,6,10.382547582545964,RankSurprise
microGPi2_L_5_CommonFiltered,1,116077.9776,116601.11872,523.1411200000002,7,3.8387293306784276,RankSurprise
microGPi2_L_5_CommonFiltered,1,122223.86176,122352.39424,128.5324799999944,4,4.330773338198924,RankSurprise
microGPi2_L_5_CommonFiltered,1,143305.07264,143364.46464,59.39199999999255,3,3.693030446812669,RankSurprise
microGPi2_L_5_CommonFiltered,1,146048.0,146304.12288,256.1228800000099,5,3.7456922087439217,RankSurprise
microGPi2_L_5_CommonFiltered,1,173562.14272,174169.25184,607.1091200000083,9,5.525348924288128,RankSurprise
microGPi2_L_5_CommonFiltered,1,177956.864,178003.64032,46.77632000000449,3,4.092220265443551,RankSurprise
microGPi2_L_5_CommonFiltered,1,178620.78464,178684.80512,64.0204800000065,4,6.172809738275465,RankSurprise
microGPi2_L_5_CommonFiltered,1,180851.75296,180919.78752,68.03456000000006,3,3.525749930874042,RankSurprise
microGPi2_L_5_CommonFiltered,1,182019.60448,182089.76896,70.16447999997763,3,3.5983753230675415,RankSurprise
microGPi2_L_5_CommonFiltered,1,186820.8128,187059.85536,239.04255999997258,5,4.049417465215363,RankSurprise
microGPi2_L_5_CommonFiltered,1,205136.19968,205958.38976,822.1900800000003,11,5.527853267459761,RankSurprise
microGPi2_L_5_CommonFiltered,1,208374.66112,208671.29344,296.63232000000426,6,4.907894304296143,RankSurprise
microGPi2_L_5_CommonFiltered,1,227007.24224,227021.86496,14.622720000013942,3,6.798902009267545,RankSurprise
microGPi2_L_5_CommonFiltered,1,234302.09536,234333.47072,31.375360000005458,3,4.8854820276366855,RankSurprise
microGPi2_L_5_CommonFiltered,1,241042.67776,241220.15744,177.47968000001856,6,7.0794553833697265,RankSurprise
microGPi2_L_5_CommonFiltered,1,247034.01984,247059.49696,25.47711999999592,3,5.3897929703814835,RankSurprise
microGPi2_L_5_CommonFiltered,1,252406.66112,252565.17632,158.51519999999437,4,3.713216222319023,RankSurprise
microGPi2_L_5_CommonFiltered,1,262421.01248,262540.73856,119.7260800000513,6,8.91112296038397,RankSurprise
microGPi2_L_5_CommonFiltered,1,275388.2112,275528.86784,140.65664000000106,4,3.9213679066087828,RankSurprise
microGPi2_L_5_CommonFiltered,1,284397.568,284518.11328,120.54527999996208,4,4.475379929520461,RankSurprise
microGPi2_L_5_CommonFiltered,1,296286.53568,296307.0976,20.561920000007376,3,5.771115773168047,RankSurprise
microGPi2_L_5_CommonFiltered,1,307095.47008,307156.29568,60.82559999998193,3,3.9257720578058866,RankSurprise
microGPi2_L_5_CommonFiltered,1,307952.0256,308718.10048,766.0748800000292,14,10.556038981618787,RankSurprise
microGPi2_L_5_CommonFiltered,1,323391.36512,323456.2048,64.8396800000337,4,5.965829880710064,RankSurprise
microGPi2_L_5_CommonFiltered,1,326166.40512,326182.25664,15.851519999967422,3,6.488405259049593,RankSurprise
microGPi2_L_5_CommonFiltered,1,327501.824,327821.68064,319.8566399999545,6,4.531029177541074,RankSurprise
microGPi2_L_5_CommonFiltered,1,329301.48352,330584.064,1282.5804800000042,12,4.39506584541684,RankSurprise
microGPi2_L_5_CommonFiltered,1,349104.82432,349190.51264,85.68831999995746,4,5.319090602434109,RankSurprise
microGPi2_L_5_CommonFiltered,1,358363.29984,359149.19936,785.8995200000354,13,9.001219251829026,RankSurprise
microGPi2_L_5_CommonFiltered,1,359609.42592,360037.66272,428.2368000000133,9,7.564180910342732,RankSurprise
microGPi2_L_5_CommonFiltered,1,361158.41024,361202.03264,43.62239999999292,3,4.31745900443592,RankSurprise
microGPi2_L_5_CommonFiltered,1,363497.59488,364974.65344,1477.058560000034,15,4.661823694642771,RankSurprise
microGPi2_L_5_CommonFiltered,1,366294.016,366985.0112,690.9952000000048,10,5.79759111473606,RankSurprise
microGPi2_L_5_CommonFiltered,1,370513.5104,370661.00736,147.49695999996038,6,8.149773350705182,RankSurprise
microGPi2_L_5_CommonFiltered,1,405177.71264,405438.0544,260.34176000003936,5,3.7857760864231835,RankSurprise
microGPi2_L_5_CommonFiltered,1,408808.48896,409043.968,235.47904000000563,5,4.074597429934656,RankSurprise
microGPi2_L_5_CommonFiltered,1,410259.70176,410898.39104,638.6892799999914,8,4.1919506657698,RankSurprise
microGPi2_L_5_CommonFiltered,1,411666.18624,412257.0752,590.8889600000111,10,8.021269069683663,RankSurprise
microGPi2_L_5_CommonFiltered,4,34956.20608,36156.04736,1199.8412799999933,9,4.562804229503137,RankSurprise
microGPi2_L_5_CommonFiltered,4,52610.08896,56186.10176,3576.012799999997,19,5.0341227043919545,RankSurprise
microGPi2_L_5_CommonFiltered,4,93571.52256,94025.64608,454.1235200000083,6,4.9648881314089195,RankSurprise
microGPi2_L_5_CommonFiltered,4,99157.11488,99373.09696,215.9820800000016,4,4.0342105056233635,RankSurprise
microGPi2_L_5_CommonFiltered,4,132733.952,133184.26624,450.314240000007,5,3.633296645618465,RankSurprise
microGPi2_L_5_CommonFiltered,4,135394.05824,135492.89472,98.83647999999812,3,3.6732614825178267,RankSurprise
microGPi2_L_5_CommonFiltered,4,146063.68768,146112.06144,48.37375999998767,3,4.92052135937301,RankSurprise
microGPi2_L_5_CommonFiltered,4,167288.87296,167371.1616,82.2886399999843,3,3.9350001604775837,RankSurprise
microGPi2_L_5_CommonFiltered,4,173926.27712,175808.79872,1882.5215999999782,12,3.9932412467401726,RankSurprise
microGPi2_L_5_CommonFiltered,4,200632.48384,200952.79104,320.3072000000102,5,4.462406295631116,RankSurprise
microGPi2_L_5_CommonFiltered,4,220122.27584,220942.17216,819.8963199999998,12,12.433766822177653,RankSurprise
microGPi2_L_5_CommonFiltered,4,226753.16736,226849.34144,96.17407999999705,3,3.610263714234149,RankSurprise
microGPi2_L_5_CommonFiltered,4,228292.93568,229756.19072,1463.2550400000182,12,5.806879622021154,RankSurprise
microGPi2_L_5_CommonFiltered,4,250452.86912,250530.52928,77.66015999999945,3,3.971811361985516,RankSurprise
microGPi2_L_5_CommonFiltered,4,280125.44,280380.17024,254.73024000000441,7,9.77424569572706,RankSurprise
microGPi2_L_5_CommonFiltered,4,288842.752,288873.55392,30.801919999998063,3,5.658210315555744,RankSurprise
microGPi2_L_5_CommonFiltered,4,305160.192,305165.84448,5.6524800000479445,3,8.535009995906366,RankSurprise
microGPi2_L_5_CommonFiltered,4,306111.20128,306205.04064,93.83936000004178,3,3.662623084312772,RankSurprise
microGPi2_L_5_CommonFiltered,4,307689.59488,308708.67968,1019.0848000000115,9,4.964501889245588,RankSurprise
microGPi2_L_5_CommonFiltered,4,310953.94304,312045.07648,1091.133440000005,8,3.592581786403984,RankSurprise
microGPi2_L_5_CommonFiltered,4,330584.80128,330872.79104,287.98975999996765,6,6.802828649835199,RankSurprise
microGPi2_L_5_CommonFiltered,4,332656.27136,332754.41152,98.14016000000993,3,3.5193383857593705,RankSurprise
microGPi2_L_5_CommonFiltered,4,334478.78656,334491.2384,12.451839999994263,3,7.001945062256839,RankSurprise
microGPi2_L_5_CommonFiltered,4,339610.54208,339699.54816,89.00608000002103,3,3.875114910229028,RankSurprise
microGPi2_L_5_CommonFiltered,4,342548.76672,342738.98496,190.2182399999583,4,4.239015361427651,RankSurprise
microGPi2_L_5_CommonFiltered,4,346200.55552,346301.48096,100.9254400000209,3,3.5094860893163595,RankSurprise
microGPi2_L_5_CommonFiltered,4,357997.40416,360000.79872,2003.3945600000443,18,11.19471402663008,RankSurprise
microGPi2_L_5_CommonFiltered,4,398512.08704,398731.6736,219.586559999967,4,3.951601687022258,RankSurprise
microGPi2_L_5_CommonFiltered,4,408659.23072,411068.0064,2408.7756800000207,24,15.571106359570656,RankSurprise
microGPi2_L_6_CommonFiltered,0,23352.48384,23931.4944,579.0105599999988,12,5.700416218450701,RankSurprise
microGPi2_L_6_CommonFiltered,0,24468.19328,24505.99936,37.80608000000211,3,3.694831530143391,RankSurprise
microGPi2_L_6_CommonFiltered,0,27965.76768,29227.8272,1262.0595199999989,22,8.38159020214903,RankSurprise
microGPi2_L_6_CommonFiltered,0,34725.76512,35288.39168,562.6265600000042,10,4.610612761427187,RankSurprise
microGPi2_L_6_CommonFiltered,0,35788.02176,35910.8608,122.83903999999893,8,11.688504535619373,RankSurprise
microGPi2_L_6_CommonFiltered,0,47310.2336,49079.95136,1769.7177599999995,22,3.579796072214826,RankSurprise
microGPi2_L_6_CommonFiltered,0,50526.86336,50565.36576,38.50239999999758,3,3.772160878451862,RankSurprise
microGPi2_L_6_CommonFiltered,0,51401.07264,51698.81088,297.73823999999877,9,6.5748872525619735,RankSurprise
microGPi2_L_6_CommonFiltered,0,66972.01664,67087.27808,115.26144000000204,5,4.9381279060134595,RankSurprise
microGPi2_L_6_CommonFiltered,0,68508.91776,68520.87808,11.960319999998319,3,7.060606971946433,RankSurprise
microGPi2_L_6_CommonFiltered,0,69051.63776,69132.82048,81.18271999999706,4,4.006095441081321,RankSurprise
microGPi2_L_6_CommonFiltered,0,99679.47776,100195.69664,516.2188800000004,11,5.940472137275007,RankSurprise
microGPi2_L_6_CommonFiltered,0,113204.10112,113226.26048,22.159359999990556,3,5.004245358371005,RankSurprise
microGPi2_L_6_CommonFiltered,0,117938.74944,117956.608,17.858559999993304,3,5.694791142170084,RankSurprise
microGPi2_L_6_CommonFiltered,0,119621.91872,119770.76736,148.84863999999652,5,3.961368499837068,RankSurprise
microGPi2_L_6_CommonFiltered,0,122837.03296,122979.65568,142.6227199999994,6,5.9251031480052845,RankSurprise
microGPi2_L_6_CommonFiltered,0,124701.94176,124998.41024,296.4684799999959,8,5.542823631190968,RankSurprise
microGPi2_L_6_CommonFiltered,0,129212.25216,129264.47616,52.22400000000198,4,5.321392892721725,RankSurprise
microGPi2_L_6_CommonFiltered,0,152330.89536,152498.83136,167.93600000001607,6,5.065664897762439,RankSurprise
microGPi2_L_6_CommonFiltered,0,154432.9216,154530.77504,97.85344000000623,5,5.517270469893344,RankSurprise
microGPi2_L_6_CommonFiltered,0,155617.73056,155761.2544,143.52384000000893,5,3.953149314043113,RankSurprise
microGPi2_L_6_CommonFiltered,0,156374.13888,156412.19072,38.051840000000084,3,3.664717990373404,RankSurprise
microGPi2_L_6_CommonFiltered,0,157038.14144,157065.29792,27.156480000005104,3,4.4545907264209195,RankSurprise
microGPi2_L_6_CommonFiltered,0,163423.10912,163978.93632,555.8271999999997,14,8.62581919232954,RankSurprise
microGPi2_L_6_CommonFiltered,0,165110.53824,165276.38528,165.84703999999329,6,5.149801559204974,RankSurprise
microGPi2_L_6_CommonFiltered,0,169764.70016,169783.82848,19.12831999998889,3,5.498553326080705,RankSurprise
microGPi2_L_6_CommonFiltered,0,183023.77984,183096.03328,72.25344000000041,4,4.455604231935752,RankSurprise
microGPi2_L_6_CommonFiltered,0,199207.64928,199404.01152,196.36223999998765,6,4.319689879138212,RankSurprise
microGPi2_L_6_CommonFiltered,0,216249.7536,217443.328,1193.5744000000122,23,10.12510337110863,RankSurprise
microGPi2_L_6_CommonFiltered,0,220857.87648,221333.79072,475.9142399999837,11,6.206110416648526,RankSurprise
microGPi2_L_6_CommonFiltered,0,223298.7648,223667.69152,368.92671999998856,8,4.206407352208826,RankSurprise
microGPi2_L_6_CommonFiltered,0,224620.42112,224697.18016,76.75903999997536,4,4.132544142124598,RankSurprise
microGPi2_L_6_CommonFiltered,0,252115.43552,252745.85088,630.4153600000136,15,10.302547030434223,RankSurprise
microGPi2_L_6_CommonFiltered,0,254258.91328,254294.99904,36.085759999987204,4,6.5764315795653125,RankSurprise
microGPi2_L_6_CommonFiltered,0,254846.40256,256446.09536,1599.692800000019,25,9.104089613400667,RankSurprise
microGPi2_L_6_CommonFiltered,0,258596.08576,259352.24832,756.1625600000261,16,9.057141674108761,RankSurprise
microGPi2_L_6_CommonFiltered,0,261320.00768,262324.18304,1004.1753599999647,26,17.729032268406446,RankSurprise
microGPi2_L_6_CommonFiltered,0,264992.68608,268340.71552,3348.029440000013,46,10.61041466023935,RankSurprise
microGPi2_L_6_CommonFiltered,0,269350.21568,269436.19072,85.97503999999026,4,3.953493227285449,RankSurprise
microGPi2_L_6_CommonFiltered,0,270989.9264,271360.45056,370.52416000002995,8,3.994609288648656,RankSurprise
microGPi2_L_6_CommonFiltered,0,272404.80768,272848.4864,443.67871999996714,9,4.327522079138253,RankSurprise
microGPi2_L_6_CommonFiltered,0,273710.36672,273842.3808,132.01407999999356,5,4.31377975331759,RankSurprise
microGPi2_L_6_CommonFiltered,0,279783.95648,280017.79712,233.84064000000944,6,3.7558919087883362,RankSurprise
microGPi2_L_6_CommonFiltered,0,300094.95552,300120.4736,25.518080000008922,3,4.656705070461065,RankSurprise
microGPi2_L_6_CommonFiltered,0,309032.22272,309124.79232,92.56959999998799,6,7.878668462725436,RankSurprise
microGPi2_L_6_CommonFiltered,0,311334.78912,311449.55904,114.76992000004975,5,5.354710734736244,RankSurprise
microGPi2_L_6_CommonFiltered,0,311835.07456,311891.47648,56.40192000003299,4,5.218956844759251,RankSurprise
microGPi2_L_6_CommonFiltered,0,313672.4992,313747.49696,74.99775999999838,4,4.390560954120488,RankSurprise
