Electrode,Cluster,Start_ms,End_ms,Duration_ms,Num_Spikes,RS,Method
microGPi1_L_1_CommonFiltered,2,404429.94688,405129.70752,699.7606399999931,8,3.8144823305457938,RankSurprise
microGPi1_L_1_CommonFiltered,3,12383.232,12635.3408,252.10879999999997,7,5.940378998249457,RankSurprise
microGPi1_L_1_CommonFiltered,3,20806.69696,20833.77152,27.07455999999729,3,4.933041261674672,RankSurprise
microGPi1_L_1_CommonFiltered,3,26241.35168,26348.21632,106.86463999999978,5,5.932760925393644,RankSurprise
microGPi1_L_1_CommonFiltered,3,29056.57344,29220.2496,163.67615999999907,5,4.489014484114904,RankSurprise
microGPi1_L_1_CommonFiltered,3,34876.6208,35698.03264,821.4118400000007,14,7.288053510264639,RankSurprise
microGPi1_L_1_CommonFiltered,3,45422.71488,45465.8048,43.08991999999853,3,3.9436443107984367,RankSurprise
microGPi1_L_1_CommonFiltered,3,52872.97024,53127.90528,254.93503999999666,6,4.730204768505393,RankSurprise
microGPi1_L_1_CommonFiltered,3,60237.70112,60360.13056,122.42943999999989,4,3.814130481138019,RankSurprise
microGPi1_L_1_CommonFiltered,3,70831.3088,70867.84512,36.53631999999925,3,4.3141508517212195,RankSurprise
microGPi1_L_1_CommonFiltered,3,73575.38304,73627.2384,51.85536000000138,3,3.5547576243008603,RankSurprise
microGPi1_L_1_CommonFiltered,3,74218.2912,74235.57632,17.28511999998591,3,6.0831923970896185,RankSurprise
microGPi1_L_1_CommonFiltered,3,81827.14368,81857.41312,30.26944000000367,3,4.749705693431219,RankSurprise
microGPi1_L_1_CommonFiltered,3,93956.25984,93994.43456,38.17471999999543,3,4.200051061481133,RankSurprise
microGPi1_L_1_CommonFiltered,3,96076.3904,96275.08736,198.69696000000113,5,3.8197042025219794,RankSurprise
microGPi1_L_1_CommonFiltered,3,100547.42016,101942.10816,1394.6880000000092,19,7.750470498971715,RankSurprise
microGPi1_L_1_CommonFiltered,3,102867.06688,102983.72096,116.65408000000753,4,3.750734644714921,RankSurprise
microGPi1_L_1_CommonFiltered,3,108287.7952,108329.49248,41.697280000007595,3,4.023257030695328,RankSurprise
microGPi1_L_1_CommonFiltered,3,116700.32384,116719.49312,19.16928000000189,3,5.850783723782014,RankSurprise
microGPi1_L_1_CommonFiltered,3,117143.63392,117721.86624,578.2323200000101,8,3.5186553902118414,RankSurprise
microGPi1_L_1_CommonFiltered,3,121525.12512,121546.62912,21.504000000000815,3,5.68874917307792,RankSurprise
microGPi1_L_1_CommonFiltered,3,122834.944,122869.06368,34.11968000000343,3,4.494232272435806,RankSurprise
microGPi1_L_1_CommonFiltered,3,129194.06592,129211.88352,17.817600000009406,3,6.0831923970896185,RankSurprise
microGPi1_L_1_CommonFiltered,3,139715.74784,141797.49888,2081.751040000003,24,7.6654055395385825,RankSurprise
microGPi1_L_1_CommonFiltered,3,143240.88832,143370.73152,129.84320000000298,5,5.12729660566,RankSurprise
microGPi1_L_1_CommonFiltered,3,143984.10752,144024.73984,40.632320000004256,3,4.085117814779736,RankSurprise
microGPi1_L_1_CommonFiltered,3,151732.26496,152083.456,351.19104000000516,7,4.438076972160633,RankSurprise
microGPi1_L_1_CommonFiltered,3,154677.73952,154783.90784,106.16831999999704,5,6.104662741902246,RankSurprise
microGPi1_L_1_CommonFiltered,3,157997.17888,158034.5344,37.35552000001189,3,4.24491291222667,RankSurprise
microGPi1_L_1_CommonFiltered,3,159216.27136,159295.52896,79.25759999998263,4,4.8160204558160125,RankSurprise
microGPi1_L_1_CommonFiltered,3,169694.16704,172176.7936,2482.6265600000042,23,4.408757835140389,RankSurprise
microGPi1_L_1_CommonFiltered,3,175897.14944,175945.728,48.57855999999447,3,3.6648268712921386,RankSurprise
microGPi1_L_1_CommonFiltered,3,191476.81792,191589.82656,113.00863999998546,4,4.127700883818459,RankSurprise
microGPi1_L_1_CommonFiltered,3,192841.68704,194077.24544,1235.558400000009,16,5.31372568015014,RankSurprise
microGPi1_L_1_CommonFiltered,3,196334.51008,196705.73056,371.22047999998904,6,3.7490624169622047,RankSurprise
microGPi1_L_1_CommonFiltered,3,201687.12192,202051.01056,363.8886399999901,8,6.148001746641325,RankSurprise
microGPi1_L_1_CommonFiltered,3,203709.97248,203969.08544,259.11295999999857,6,4.76513666219077,RankSurprise
microGPi1_L_1_CommonFiltered,3,207060.41856,207289.79456,229.3760000000184,5,3.515870366905993,RankSurprise
microGPi1_L_1_CommonFiltered,3,210242.02752,210616.97536,374.947840000008,7,4.265456393484632,RankSurprise
microGPi1_L_1_CommonFiltered,3,219154.06336,219199.16032,45.096959999995306,3,3.8298692776627625,RankSurprise
microGPi1_L_1_CommonFiltered,3,223068.81536,223336.8576,268.04223999998067,6,4.103628813251102,RankSurprise
microGPi1_L_1_CommonFiltered,3,228691.84512,228764.59008,72.7449599999818,4,5.017365707959264,RankSurprise
microGPi1_L_1_CommonFiltered,3,263040.32768,263199.37536,159.04768000001786,5,4.600733571029444,RankSurprise
microGPi1_L_1_CommonFiltered,3,271320.71936,271637.7088,316.98944000003394,8,7.393821367759694,RankSurprise
microGPi1_L_1_CommonFiltered,3,274592.27648,275196.06784,603.7913599999738,10,5.632901830950113,RankSurprise
microGPi1_L_1_CommonFiltered,3,280093.36832,280146.5344,53.16607999999542,3,3.5334524582916096,RankSurprise
microGPi1_L_1_CommonFiltered,3,292259.14368,292495.68768,236.5439999999944,5,4.013737766209651,RankSurprise
microGPi1_L_1_CommonFiltered,3,305001.79968,305262.83776,261.03808000002755,6,4.504372262252182,RankSurprise
microGPi1_L_1_CommonFiltered,3,309805.4656,309845.1968,39.73119999998016,3,4.170692637304565,RankSurprise
microGPi1_L_1_CommonFiltered,3,314235.12576,314374.84032,139.71455999999307,5,5.094084123113312,RankSurprise
microGPi1_L_1_CommonFiltered,3,316881.96096,316928.53248,46.57151999999769,5,9.653136882416725,RankSurprise
microGPi1_L_1_CommonFiltered,3,325767.08608,325882.30656,115.22048000001814,5,5.984076680232757,RankSurprise
microGPi1_L_1_CommonFiltered,3,332625.83808,332735.24224,109.4041599999764,4,3.8712026503583132,RankSurprise
microGPi1_L_1_CommonFiltered,3,335154.95424,335436.34944,281.3952000000281,6,4.375981441625464,RankSurprise
microGPi1_L_1_CommonFiltered,3,347504.96768,347540.15232,35.184639999992214,3,4.3298680856131515,RankSurprise
microGPi1_L_1_CommonFiltered,3,350901.98528,350972.5184,70.53311999997823,4,5.179255093792754,RankSurprise
microGPi1_L_1_CommonFiltered,3,351958.2208,352359.0144,400.7935999999754,7,3.7683646553737304,RankSurprise
microGPi1_L_1_CommonFiltered,3,353269.63712,353302.528,32.890879999962635,3,4.581774018044051,RankSurprise
microGPi1_L_1_CommonFiltered,3,373979.5456,375217.52064,1237.9750399999903,16,6.009193942874799,RankSurprise
microGPi1_L_1_CommonFiltered,3,389521.08032,389969.22368,448.1433599999873,7,3.5610405306340653,RankSurprise
microGPi1_L_1_CommonFiltered,3,403677.42976,404559.872,882.4422399999457,13,6.158836405145348,RankSurprise
microGPi1_L_1_CommonFiltered,3,412496.77312,412816.87552,320.1023999999743,7,4.953485785722185,RankSurprise
microGPi1_L_1_CommonFiltered,4,10163.73248,10302.17728,138.4447999999993,5,5.504144844769112,RankSurprise
microGPi1_L_1_CommonFiltered,4,12056.04352,12200.01792,143.97440000000097,5,5.479514178375272,RankSurprise
microGPi1_L_1_CommonFiltered,4,19622.99392,19719.12704,96.1331199999986,4,4.536493850099667,RankSurprise
microGPi1_L_1_CommonFiltered,4,22926.9504,22959.84128,32.890879999999015,3,4.718475978483054,RankSurprise
microGPi1_L_1_CommonFiltered,4,39666.72896,39706.13248,39.403519999999844,3,4.377223013973833,RankSurprise
microGPi1_L_1_CommonFiltered,4,51284.29568,53210.80832,1926.5126399999936,20,5.2745551340195105,RankSurprise
microGPi1_L_1_CommonFiltered,4,55277.9776,55524.72064,246.7430400000012,6,4.794404985215188,RankSurprise
microGPi1_L_1_CommonFiltered,4,59008.2048,59725.12768,716.9228799999983,13,7.6674571340724125,RankSurprise
microGPi1_L_1_CommonFiltered,4,74073.33376,74696.25344,622.9196800000063,13,9.61580297641813,RankSurprise
microGPi1_L_1_CommonFiltered,4,75408.5888,75475.02592,66.43712000000232,4,5.734843765699626,RankSurprise
microGPi1_L_1_CommonFiltered,4,95424.14336,95556.608,132.46463999999105,4,3.6247064294360207,RankSurprise
microGPi1_L_1_CommonFiltered,4,104143.42144,104513.1264,369.7049599999882,12,13.52889387418649,RankSurprise
microGPi1_L_1_CommonFiltered,4,109963.8784,110017.37216,53.493759999997565,3,3.684455628329202,RankSurprise
microGPi1_L_1_CommonFiltered,4,115713.4336,116368.1792,654.7455999999947,11,6.348484206218421,RankSurprise
microGPi1_L_1_CommonFiltered,4,118202.65472,118262.08768,59.432959999991,3,3.5132593563841983,RankSurprise
microGPi1_L_1_CommonFiltered,4,129912.99584,130133.1968,220.20096000000194,7,7.63930444063746,RankSurprise
microGPi1_L_1_CommonFiltered,4,139693.54752,139942.37952,248.83199999999488,7,6.618749780258945,RankSurprise
microGPi1_L_1_CommonFiltered,4,149001.05216,149398.9376,397.88544000001275,7,4.996132006672827,RankSurprise
microGPi1_L_1_CommonFiltered,4,158703.24736,158762.22976,58.98239999997895,4,6.192161173282827,RankSurprise
microGPi1_L_1_CommonFiltered,4,159626.07616,159687.0656,60.989440000004834,3,3.507609623842077,RankSurprise
microGPi1_L_1_CommonFiltered,4,165315.29728,165333.11488,17.817600000009406,3,6.194636256248971,RankSurprise
microGPi1_L_1_CommonFiltered,4,172929.72032,174230.97856,1301.2582399999956,15,4.177287566146083,RankSurprise
microGPi1_L_1_CommonFiltered,4,175766.20032,176764.55936,998.3590400000103,24,20.181763822875038,RankSurprise
microGPi1_L_1_CommonFiltered,4,177947.27936,178624.26624,676.9868800000113,11,6.184428471654607,RankSurprise
microGPi1_L_1_CommonFiltered,4,193731.82976,193754.84928,23.01952000000165,3,5.649212736121269,RankSurprise
microGPi1_L_1_CommonFiltered,4,195233.95584,195344.46592,110.51007999997819,4,4.180846145404754,RankSurprise
microGPi1_L_1_CommonFiltered,4,196536.56576,196876.94336,340.3776000000071,8,6.572436212339187,RankSurprise
microGPi1_L_1_CommonFiltered,4,204140.78976,204152.34048,11.550719999999274,3,7.327488694317719,RankSurprise
microGPi1_L_1_CommonFiltered,4,218716.61056,219374.34624,657.7356800000125,9,4.594138666158391,RankSurprise
microGPi1_L_1_CommonFiltered,4,221382.57408,221414.76864,32.19456000000355,3,4.824602416000861,RankSurprise
microGPi1_L_1_CommonFiltered,4,226449.85856,226876.94848,427.08991999999853,7,3.93023877772686,RankSurprise
microGPi1_L_1_CommonFiltered,4,238847.13984,239727.86176,880.7219200000109,14,8.345061896364573,RankSurprise
microGPi1_L_1_CommonFiltered,4,243440.10752,243889.64352,449.5360000000219,7,3.7367101038365145,RankSurprise
microGPi1_L_1_CommonFiltered,4,276107.6736,276368.75264,261.07904000004055,6,4.571244689453088,RankSurprise
microGPi1_L_1_CommonFiltered,4,277321.9328,277417.24672,95.31391999998596,4,4.647129968799433,RankSurprise
microGPi1_L_1_CommonFiltered,4,291230.14656,292093.952,863.8054399999673,12,4.719908336874429,RankSurprise
microGPi1_L_1_CommonFiltered,4,313928.41728,313965.64992,37.23264000000199,3,4.578767453484582,RankSurprise
microGPi1_L_1_CommonFiltered,4,324583.6288,324609.88416,26.255360000010114,4,9.069545433325159,RankSurprise
microGPi1_L_1_CommonFiltered,4,332541.50144,333509.46816,967.9667199999676,13,5.232362883696288,RankSurprise
microGPi1_L_1_CommonFiltered,4,340188.61056,340294.94272,106.33215999999084,4,4.190048621040134,RankSurprise
microGPi1_L_1_CommonFiltered,4,350641.02912,351296.7168,655.6876799999736,12,8.43754996314968,RankSurprise
microGPi1_L_1_CommonFiltered,4,374918.9632,374966.23104,47.26783999998588,4,6.9091275489798605,RankSurprise
microGPi1_L_1_CommonFiltered,4,389797.23264,389891.2768,94.04415999999037,5,7.046508546964535,RankSurprise
microGPi1_L_1_CommonFiltered,4,396749.66016,397103.84128,354.1811199999647,8,6.133858893239829,RankSurprise
microGPi1_L_1_CommonFiltered,4,412420.99712,412479.16032,58.163200000009965,3,3.5823311121051464,RankSurprise
microGPi1_L_2_CommonFiltered,0,20806.57408,20888.53504,81.96096000000034,3,4.732594257156157,RankSurprise
microGPi1_L_2_CommonFiltered,0,29754.94144,31297.82272,1542.8812800000014,9,4.837457167067691,RankSurprise
microGPi1_L_2_CommonFiltered,0,55328.3584,56477.36832,1149.009920000004,8,6.434364154210493,RankSurprise
microGPi1_L_2_CommonFiltered,0,72474.91072,72574.68928,99.77856000000611,4,7.036324741544014,RankSurprise
microGPi1_L_2_CommonFiltered,0,82952.11008,83901.52192,949.4118400000007,7,4.535801579308374,RankSurprise
microGPi1_L_2_CommonFiltered,0,104073.50272,105011.77344,938.2707200000004,7,4.830916136781113,RankSurprise
microGPi1_L_2_CommonFiltered,0,107886.26432,108238.68416,352.4198400000023,4,3.517158513363068,RankSurprise
microGPi1_L_2_CommonFiltered,0,112079.2576,113514.25024,1434.9926399999968,8,4.160190159938035,RankSurprise
microGPi1_L_2_CommonFiltered,0,115259.71968,116645.4784,1385.7587200000125,8,4.01750536696344,RankSurprise
microGPi1_L_2_CommonFiltered,0,173522.3296,177248.256,3725.9263999999966,24,15.122692050114091,RankSurprise
microGPi1_L_2_CommonFiltered,0,202871.76704,202969.74336,97.97631999998703,3,4.35464191477014,RankSurprise
microGPi1_L_2_CommonFiltered,0,219754.04544,219806.26944,52.22400000001653,3,5.600411847774536,RankSurprise
microGPi1_L_2_CommonFiltered,0,226785.28,226908.32384,123.04383999999845,3,3.8025733324701,RankSurprise
microGPi1_L_2_CommonFiltered,0,237679.53408,241860.77184,4181.237759999989,15,4.975554852799789,RankSurprise
microGPi1_L_2_CommonFiltered,0,242950.06208,244025.67168,1075.6095999999961,8,6.64675632362281,RankSurprise
microGPi1_L_2_CommonFiltered,0,372886.48704,373030.58432,144.09728000004543,3,3.666595440018808,RankSurprise
microGPi1_L_2_CommonFiltered,0,377994.32192,378249.46176,255.1398399999598,5,6.554587628067331,RankSurprise
microGPi1_L_2_CommonFiltered,1,12028.23168,12052.43904,24.207359999998516,4,6.030866837456923,RankSurprise
microGPi1_L_2_CommonFiltered,1,15681.24928,15851.56096,170.3116800000007,9,5.859054702658645,RankSurprise
microGPi1_L_2_CommonFiltered,1,19176.28416,19182.75584,6.4716800000023795,3,6.676021373817461,RankSurprise
microGPi1_L_2_CommonFiltered,1,22881.28,22967.58272,86.30271999999968,6,5.175044491359813,RankSurprise
microGPi1_L_2_CommonFiltered,1,23112.41728,23155.79392,43.37663999999859,4,4.0406816119388544,RankSurprise
microGPi1_L_2_CommonFiltered,1,28201.82016,28234.38336,32.563200000000506,5,7.755970104412807,RankSurprise
microGPi1_L_2_CommonFiltered,1,28576.64512,28596.30592,19.660799999997835,3,3.838797775974191,RankSurprise
microGPi1_L_2_CommonFiltered,1,29578.11712,31426.06848,1847.9513600000028,50,9.515531280967938,RankSurprise
microGPi1_L_2_CommonFiltered,1,33381.94944,33428.19328,46.24384000000282,4,3.835868979960342,RankSurprise
microGPi1_L_2_CommonFiltered,1,34353.23392,34652.89728,299.66335999999865,14,7.8503743481936175,RankSurprise
microGPi1_L_2_CommonFiltered,1,34817.47456,34935.84896,118.3744000000006,8,7.167437571144642,RankSurprise
microGPi1_L_2_CommonFiltered,1,38719.24224,38729.68704,10.444799999997485,3,5.363450244446815,RankSurprise
microGPi1_L_2_CommonFiltered,1,46648.15616,46691.1232,42.96704000000318,4,4.0458142062625875,RankSurprise
microGPi1_L_2_CommonFiltered,1,50901.68832,50982.2976,80.60927999999694,5,3.6599032941443035,RankSurprise
microGPi1_L_2_CommonFiltered,1,52308.04992,53000.3968,692.3468800000046,18,3.9371231434260436,RankSurprise
microGPi1_L_2_CommonFiltered,1,61703.24992,62336.90112,633.6512000000002,23,9.222435398649967,RankSurprise
microGPi1_L_2_CommonFiltered,1,63895.10144,63976.89856,81.7971200000029,5,3.784527824656937,RankSurprise
microGPi1_L_2_CommonFiltered,1,66478.94016,66560.04096,81.10080000000016,5,3.691615615176641,RankSurprise
microGPi1_L_2_CommonFiltered,1,66897.55136,66934.66112,37.109760000006645,6,9.810618261984501,RankSurprise
microGPi1_L_2_CommonFiltered,1,68620.65664,68795.06432,174.4076800000039,7,3.959936480712203,RankSurprise
microGPi1_L_2_CommonFiltered,1,69206.34368,69246.73024,40.38655999999901,4,4.295661310597254,RankSurprise
microGPi1_L_2_CommonFiltered,1,71228.12928,71244.71808,16.58880000001227,3,4.3207682202850926,RankSurprise
microGPi1_L_2_CommonFiltered,1,72089.84576,73746.2272,1656.3814399999974,50,13.087888195558552,RankSurprise
microGPi1_L_2_CommonFiltered,1,74361.93792,74380.288,18.3500800000038,3,4.000939264546647,RankSurprise
microGPi1_L_2_CommonFiltered,1,80712.25344,80744.448,32.19456000000355,4,5.01103777660953,RankSurprise
microGPi1_L_2_CommonFiltered,1,81012.44928,81060.16768,47.71839999999793,4,3.7431185838656518,RankSurprise
microGPi1_L_2_CommonFiltered,1,82087.5264,82130.98496,43.458559999999125,4,4.028739597575807,RankSurprise
microGPi1_L_2_CommonFiltered,1,83271.35232,84050.41152,779.0591999999888,30,12.762414529676086,RankSurprise
microGPi1_L_2_CommonFiltered,1,85115.33056,85157.6832,42.352639999997336,4,4.161011631071776,RankSurprise
microGPi1_L_2_CommonFiltered,1,87541.43232,87549.70624,8.273919999992358,3,5.9696505296173275,RankSurprise
microGPi1_L_2_CommonFiltered,1,88461.35296,88675.40992,214.0569600000017,9,4.381405473862117,RankSurprise
microGPi1_L_2_CommonFiltered,1,89461.92384,89533.39904,71.47520000000077,5,4.27458299513863,RankSurprise
microGPi1_L_2_CommonFiltered,1,99105.5872,99126.72256,21.13536000000022,3,3.650656610126971,RankSurprise
microGPi1_L_2_CommonFiltered,1,99601.6128,99984.05632,382.4435200000007,13,4.538534628271859,RankSurprise
microGPi1_L_2_CommonFiltered,1,100798.42304,101196.8,398.3769600000087,15,6.657086309801275,RankSurprise
microGPi1_L_2_CommonFiltered,1,101434.53184,101461.4016,26.869760000001406,4,5.659870352651282,RankSurprise
microGPi1_L_2_CommonFiltered,1,102290.51392,102334.21824,43.70432000000437,4,3.9931961559321607,RankSurprise
microGPi1_L_2_CommonFiltered,1,104308.28544,104735.98976,427.7043199999898,14,4.88226088956277,RankSurprise
microGPi1_L_2_CommonFiltered,1,105155.29728,105190.35904,35.061759999996866,4,4.816684039679647,RankSurprise
microGPi1_L_2_CommonFiltered,1,111865.07776,111885.68064,20.602880000005825,3,3.8155716988308637,RankSurprise
microGPi1_L_2_CommonFiltered,1,114539.7248,114549.59616,9.871360000004643,3,5.556019112121287,RankSurprise
microGPi1_L_2_CommonFiltered,1,115715.60448,115726.86848,11.264000000010128,3,5.223795960632634,RankSurprise
microGPi1_L_2_CommonFiltered,1,121340.39552,121437.26592,96.87039999999979,6,4.44917964669904,RankSurprise
microGPi1_L_2_CommonFiltered,1,122315.5712,122322.08384,6.512640000000829,3,6.623107864310837,RankSurprise
microGPi1_L_2_CommonFiltered,1,123044.98688,123162.4192,117.43232000000717,6,3.5275626607961175,RankSurprise
microGPi1_L_2_CommonFiltered,1,128992.33792,129264.0256,271.6876799999882,13,7.278108797163258,RankSurprise
microGPi1_L_2_CommonFiltered,1,129937.69472,130432.6144,494.91968000000634,25,15.477463271415074,RankSurprise
microGPi1_L_2_CommonFiltered,1,131141.26336,131169.85344,28.590079999994487,4,5.499984658120667,RankSurprise
microGPi1_L_2_CommonFiltered,1,139734.4256,139751.0144,16.58879999999772,3,4.177394659286998,RankSurprise
microGPi1_L_2_CommonFiltered,1,140694.97856,140735.44704,40.46848000001046,4,4.247660274438029,RankSurprise
microGPi1_L_2_CommonFiltered,1,140998.16448,141018.84928,20.684799999988172,3,3.7130492146745215,RankSurprise
